Token ID,Person Name,Birthplace,Ethnicity,Occupation,The Special Trait
85,Egestaides,Central Macedonia,Macedonians,General,
86,Helioclesicles,Central Macedonia,Macedonians,General,
87,Callimachusas,Central Macedonia,Macedonians,General,
88,Artemision,Central Macedonia,Macedonians,General,
89,Hesiodus,Central Macedonia,Macedonians,Woodcutter,
90,Heliocleses,Central Macedonia,Macedonians,Rebel,
91,Euphorionion,Central Macedonia,Macedonians,Ruling Elite,
92,Dioclesan,Central Macedonia,Macedonians,General,
93,Hectorides,Central Macedonia,Macedonians,General,
94,Asclepiadesides,Central Macedonia,Macedonians,Admiral,
95,Philipposon,Central Macedonia,Macedonians,Marble Quarry Worker,
96,Ptolemyan,Central Macedonia,Macedonians,General,
97,Harmodiusan,Central Macedonia,Macedonians,Statesman,
98,Ptolemyenor,Central Macedonia,Macedonians,Rebel,
99,Heraclitusus,Central Macedonia,Macedonians,General,
100,Apolloniusicles,Central Macedonia,Macedonians,General,
101,Xenophones,Central Macedonia,Macedonians,Priestess,
102,Hipponaxes,Central Macedonia,Macedonians,General,
103,Dicaearchusus,Central Macedonia,Macedonians,General,
104,Antisthenesides,Central Macedonia,Macedonians,General,
105,Callisthenesion,Central Macedonia,Macedonians,General,
106,Cimonus,Central Macedonia,Macedonians,Field Doctor,
107,Plutarchenor,Central Macedonia,Macedonians,Admiral,
108,Leucippuson,Central Macedonia,Macedonians,General,
109,Leonidasides,Central Macedonia,Macedonians,General,
110,Isocrateses,Central Macedonia,Macedonians,Ruling Elite,
111,Epicurusas,Central Macedonia,Macedonians,Marble Quarry Worker,
112,Solonides,Central Macedonia,Macedonians,General,
113,Aristotlees,Central Macedonia,Macedonians,General,
114,Battusos,Central Macedonia,Macedonians,Statesman,
115,Thucydidesan,Central Macedonia,Macedonians,General,
116,Callisthenesicles,Central Macedonia,Macedonians,General,
117,Zenoicles,Central Macedonia,Macedonians,Priest,
118,Apollo of Eleaides,Central Macedonia,Macedonians,General,
119,Damonon,Central Macedonia,Macedonians,General,
120,Seleukosides,Central Macedonia,Macedonians,General,
121,Menanderus,Central Macedonia,Macedonians,Statesman,
122,Ibycusas,Central Macedonia,Macedonians,Ruling Elite,
123,Apolloniusides,Central Macedonia,Macedonians,Rebel,
124,Andronikosicles,Central Macedonia,Macedonians,General,
125,Isocratesus,Central Macedonia,Macedonians,General,
126,Ictinuses,Central Macedonia,Macedonians,Admiral,
127,Theophrastusas,Central Macedonia,Macedonians,Colonist,Astute Economist
128,Euphoriones,Central Macedonia,Macedonians,Miner,
129,Asclepiadesos,Central Macedonia,Macedonians,Colonist,
130,Orpheusus,Central Macedonia,Macedonians,Marble Quarry Worker,
131,Pausaniasenor,Central Macedonia,Macedonians,Colonist,
132,Apolloniusion,Central Macedonia,Macedonians,General,
133,Achilleses,Central Macedonia,Macedonians,General,
134,Bryaxision,Central Macedonia,Macedonians,General,
135,Xenocratesas,Central Macedonia,Macedonians,General,
136,Bellerophonus,Central Macedonia,Macedonians,General,
137,Demetriusus,Central Macedonia,Macedonians,General,
138,Democritusenor,Central Macedonia,Macedonians,General,
139,Dionos,Central Macedonia,Macedonians,General,
140,Echecratesos,Central Macedonia,Macedonians,General,
141,Euclidides,Central Macedonia,Macedonians,Priestess,
142,Aristarchusas,Central Macedonia,Macedonians,General,
143,Xenophanesion,Central Macedonia,Macedonians,General,Savage Berserker
144,Hippocratesas,Central Macedonia,Macedonians,Admiral,
145,Dionion,Central Macedonia,Macedonians,Priestess,
146,Damonicles,Central Macedonia,Macedonians,General,
147,Anaxagorasos,Central Macedonia,Macedonians,General,
148,Heraclitusides,Central Macedonia,Macedonians,General,
149,Artemison,Central Macedonia,Macedonians,General,
150,Damasiason,Thessaly,Thessalians,General,
151,Philipposes,Thessaly,Thessalians,General,
152,Damasiasas,Thessaly,Thessalians,General,
153,Thucydidesos,Thessaly,Thessalians,General,Savage Berserker
154,Cypseluson,Thessaly,Thessalians,Statesman,
155,Polybiusion,Thessaly,Thessalians,General,
156,Dionon,Thessaly,Thessalians,Statesman,
157,Solonicles,Thessaly,Thessalians,General,
158,Damonan,Thessaly,Thessalians,Admiral,
159,Basilidesenor,Thessaly,Thessalians,General,
160,Asclepiadesenor,Thessaly,Thessalians,General,
161,Platoides,Thessaly,Thessalians,Rebel,
162,Hipparchusenor,Thessaly,Thessalians,Field Doctor,
163,Aristidesenor,Thessaly,Thessalians,Rebel,
164,Hectores,Thessaly,Thessalians,General,
165,Archytasion,Thessaly,Thessalians,General,
166,Damonas the Wise,Thessaly,Thessalians,General,
167,Simonideses,Thessaly,Thessalians,General,
168,Cleopatraon,Thessaly,Thessalians,General,
169,Archilochusion,Thessaly,Thessalians,General,
170,Demostheneses,Thessaly,Thessalians,Rebel,
171,Aristidesides,Thessaly,Thessalians,Admiral,
172,Aristotleenor,Thessaly,Thessalians,Statesman,
173,Efialteson,Thessaly,Thessalians,General,
174,Empedoclesan,Thessaly,Thessalians,Statesman,
175,Pyrrhoenor,Thessaly,Thessalians,Colonist,
176,Hipponaxides,Thessaly,Thessalians,General,
177,Carneadesion,Thessaly,Thessalians,Rebel Priestess,The Owl of Athena
178,Eumenesos,Thessaly,Thessalians,General,
179,Ictinusion,Thessaly,Thessalians,Priestess,
180,Clitusan,Thessaly,Thessalians,Priest,
181,Xenocratesan,Thessaly,Thessalians,General,
182,Bacchylidesos,Thessaly,Thessalians,Priest,
183,Democritusion,Thessaly,Thessalians,General,
184,Herodotusos,Thessaly,Thessalians,General,
185,Andronikosenor,Thessaly,Thessalians,General,
186,Agamemnonan,Thessaly,Thessalians,General,
187,Iamblichusos,Thessaly,Thessalians,Statesman,
188,Archytasicles,Thessaly,Thessalians,General,
189,Anaxagorasan,Thessaly,Thessalians,Admiral,
190,Xenocrateson,Thessaly,Thessalians,General,
191,Eumenesas,Thessaly,Thessalians,General,
192,Battusas,Thessaly,Thessalians,General,
193,Theocritusides,Thessaly,Thessalians,Marble Quarry Worker,
194,Herophilusos,Thessaly,Thessalians,General,
195,Plutarchicles,Thessaly,Thessalians,General,
196,Fillia of Eleaenor,Thessaly,Thessalians,General,
197,Aristophanesenor,Thessaly,Thessalians,General,
198,Euphorionas,Thessaly,Thessalians,General,
199,Thalesan,Thessaly,Thessalians,General,
200,Andronikosides,Thessaly,Thessalians,General,
201,Critiasenor,Thessaly,Thessalians,General,
202,Euclidicles,Thessaly,Thessalians,General,
203,Epicurusus,Thessaly,Thessalians,General,
204,Aristophanesas,Thessaly,Thessalians,Priestess,
205,Timaeusion,Thessaly,Thessalians,General,
206,Philipposos,Thessaly,Thessalians,Priest,
207,Arrianas,Thessaly,Thessalians,General,
208,Hipparchusides,Thessaly,Thessalians,General,
209,Cleisthenesides,Thessaly,Thessalians,Historian,
210,Epictetusas,Thessaly,Thessalians,General,
211,Aristophaneson,Thessaly,Thessalians,General,
212,Zopyruses,Thessaly,Thessalians,Statesman,
213,Isocratesion,Thessaly,Thessalians,General,
214,Herophiluses,Thessaly,Thessalians,General,
215,Eumenesicles,Thessaly,Thessalians,General,
216,Solonos,Thessaly,Thessalians,General,
217,Damonion,Thessaly,Thessalians,General,
218,Thucydideson,Thessaly,Thessalians,Statesman,
219,Pythagorasos,Thessaly,Thessalians,Admiral,
220,Critiasicles,Thessaly,Thessalians,General,
221,Cypseluses,Thessaly,Thessalians,General,
222,Pythagorasenor,Thessaly,Thessalians,General,
223,Zenous,Thessaly,Thessalians,General,
224,Bellerophonenor,Thessaly,Thessalians,General,
225,Orpheusides,Thessaly,Thessalians,General,
226,Sapphous,Thessaly,Thessalians,Statesman,
227,Hipponaxon,Thessaly,Thessalians,General,
228,Homerion,Thessaly,Thessalians,Rebel,
229,Leonidason,Thessaly,Thessalians,General,Strategic Genius
230,Herophilusas,Epirus,Epirotes,General,
231,Achillesides,Epirus,Epirotes,General,
232,Theseuses,Epirus,Epirotes,General,
233,Agamemnones,Epirus,Epirotes,Colonist,
234,Andronikosus,Epirus,Epirotes,General,
235,Solonon,Epirus,Epirotes,General,
236,Chilonus,Epirus,Epirotes,General,
237,Socratesides,Epirus,Epirotes,General,
238,Diotimaus,Epirus,Epirotes,General,
239,Sophoclesicles,Epirus,Epirotes,General,
240,Harmodiusenor,Epirus,Epirotes,Treasurer,Political Savvy
241,Euclidion,Epirus,Epirotes,General,
242,Thalesos,Epirus,Epirotes,General,
243,Demosthenesicles,Epirus,Epirotes,General,
244,Euripideson,Epirus,Epirotes,General,
245,Homerides,Epirus,Epirotes,General,
246,Antistheneses,Epirus,Epirotes,General,
247,Orpheuses,Epirus,Epirotes,Statesman,Political Savvy
248,Thucydideses,Epirus,Epirotes,General,
249,Euphorionicles,Epirus,Epirotes,General,
250,Parmenidesus,Epirus,Epirotes,General,
251,Thalesion,Epirus,Epirotes,Priestess,The Owl of Athena
252,Dioclesus,Epirus,Epirotes,Statesman,
253,Achillesicles,Epirus,Epirotes,Priest,
254,Isocratesicles,Epirus,Epirotes,Priestess,
255,Bryaxisides,Epirus,Epirotes,Admiral,
256,Gorgiasus,Epirus,Epirotes,Miner,
257,Hipparchiaides,Epirus,Epirotes,Statesman,
258,Aristidesan,Epirus,Epirotes,Admiral,
259,Pausaniasion,Epirus,Epirotes,Statesman,
260,Straboes,Epirus,Epirotes,General,
261,Leonidasion,Epirus,Epirotes,Priestess,
262,Dionysioson,Epirus,Epirotes,General,
263,Aesopus,Epirus,Epirotes,Ruling Elite,Guardian of Secrets
264,Thespisides,Epirus,Epirotes,General,
265,Antiochusan,Epirus,Epirotes,Olympic Athlete,
266,Helioclesas,Epirus,Epirotes,General,
267,Isocratesan,Epirus,Epirotes,General,
268,Hipponaxenor,Epirus,Epirotes,General,
269,Callimachusenor,Epirus,Epirotes,Rebel,
270,Socratesenor,Ionian Islands,Ionians,General,
271,Alexandrosus,Ionian Islands,Ionians,General,
272,Dionus,Ionian Islands,Ionians,General,Natural Leader
273,Protagorason,Ionian Islands,Ionians,General,
274,Sapphoan,Ionian Islands,Ionians,General,
275,Isocrateson,Ionian Islands,Ionians,Marble Quarry Worker,
276,Basilidesos,Ionian Islands,Ionians,Historian,
277,Xenocrateses,Ionian Islands,Ionians,General,
278,Diotimaon,Ionian Islands,Ionians,General,
279,Homeron,Ionian Islands,Ionians,General,
280,Cliniasides,Ionian Islands,Ionians,General,
281,Orpheusion,Ionian Islands,Ionians,General,
282,Archilochusus,Ionian Islands,Ionians,Rebel,
283,Thespisan,Ionian Islands,Ionians,General,
284,Bionus,Ionian Islands,Ionians,Rebel,
285,Aristarchuson,Ionian Islands,Ionians,Colonist,
286,Harmodiusion,Ionian Islands,Ionians,General,Tactical Visionary
287,Anaxagorases,Ionian Islands,Ionians,General,
288,Clitusion,Ionian Islands,Ionians,Colonist,
289,Heraclituson,Ionian Islands,Ionians,Historian,
290,Anaximanderides,Ionian Islands,Ionians,General,
291,Deinocratesicles,Ionian Islands,Ionians,General,
292,Homeres,Ionian Islands,Ionians,Priest,
293,Sophronenor,Ionian Islands,Ionians,General,
294,Demosthenesenor,Ionian Islands,Ionians,General,
295,Empedoclesion,Ionian Islands,Ionians,General,
296,Harmodiuses,Ionian Islands,Ionians,General,
297,Antisthenesan,Ionian Islands,Ionians,General,
298,Herophilusicles,Ionian Islands,Ionians,Miner,
299,Echecratesan,Ionian Islands,Ionians,Admiral,
300,Epicuruson,Ionian Islands,Ionians,Priest,
301,Plutarchus,West Greece,Epirotes,General,
302,Callistheneses,West Greece,Epirotes,General,
303,Metrodorusides,West Greece,Epirotes,General,
304,Anaximenesicles,West Greece,Epirotes,General,
305,Heraklesus,West Greece,Epirotes,Priest,The Drowned One
306,Euripidesion,West Greece,Epirotes,General,Fearless Warrior
307,Aspasiaon,West Greece,Epirotes,General,
308,Aristophanesenor,West Greece,Epirotes,General,
309,Leucippusion,West Greece,Epirotes,Rebel,
310,Xenocratesos,West Greece,Epirotes,Admiral,
311,Deinocratesion,West Greece,Epirotes,General,
312,Antiochusion,West Greece,Epirotes,General,
313,Gorgiasicles,West Greece,Epirotes,General,
314,Heraklesenor,West Greece,Epirotes,General,
315,Sophoclesenor,West Greece,Epirotes,General,Fearless Warrior
316,Aristophanesicles,West Greece,Epirotes,General,
317,Menanderas,West Greece,Epirotes,General,
318,Cimonas,West Greece,Epirotes,General,
319,Aristotleus,West Greece,Epirotes,Miner,
320,Bionenor,West Greece,Epirotes,General,
321,Cimonides,West Greece,Epirotes,General,
322,Euripidesas,West Greece,Epirotes,Rebel,Mysterious Loner
323,Critiason,West Greece,Epirotes,Treasurer,
324,Polybiusenor,West Greece,Epirotes,General,
325,Archytasenor,West Greece,Epirotes,General,
326,Periclesicles,West Greece,Epirotes,General,
327,Aristarchusos,West Greece,Epirotes,Priest,The Ancient Wisdom Carrier
328,Epicuruson,West Greece,Epirotes,General,
329,Deinocratesas,West Greece,Epirotes,General,
330,Dracoion,West Greece,Epirotes,Admiral,Resourceful Planner
331,Ptolemaiosenor,West Greece,Epirotes,General,
332,Zenoes,West Greece,Epirotes,General,
333,Xenophonus,West Greece,Epirotes,General,
334,Deinocratesan,West Greece,Epirotes,General,
335,Leucippusus,West Greece,Epirotes,Admiral,
336,Critiasus,West Greece,Epirotes,General,
337,Aristophanesion,West Greece,Epirotes,General,
338,Ptolemyion,West Greece,Epirotes,Priest,Mysterious Loner
339,Hippasusides,West Greece,Epirotes,General,
340,Leonidasan,West Greece,Epirotes,Marble Quarry Worker,
341,Aspasiaos,West Greece,Epirotes,General,
342,Deinocratesides,West Greece,Epirotes,Priest,
343,Polybiuses,West Greece,Epirotes,General,
344,Cleopatraan,West Greece,Epirotes,General,
345,Theseuson,West Greece,Epirotes,General,
346,Cypselusasa,West Greece,Epirotes,Priestess,The Ancient Wisdom Carrier
347,Theocritusenor,West Greece,Epirotes,General,
348,Straboicles,West Greece,Epirotes,General,
349,Aggath of Eleaon,West Greece,Epirotes,General,
350,Pythagorason,West Greece,Epirotes,Priestess,The Elder
351,Archimedesan,West Greece,Epirotes,Priest,
352,Heraklesos,West Greece,Epirotes,Statesman,The Negotiator
353,Hegesiasos,West Greece,Epirotes,General,
354,Dionysioses,West Greece,Epirotes,General,
355,Artemisenor,West Greece,Epirotes,Statesman,
356,Platoos,West Greece,Epirotes,General,
357,Corinnaon,West Greece,Epirotes,General,
358,Herophilusus,West Greece,Epirotes,General,
359,Arrianenor,West Greece,Epirotes,General,Ruthless Conqueror
360,Aristophanesan,West Greece,Epirotes,Ruling Elite,Eloquent Diplomat
361,Clitusos,West Greece,Epirotes,General,
362,Clitusenor,West Greece,Epirotes,Statesman,
363,Aristideses,West Greece,Epirotes,Rebel,
364,Bacchylidesan,West Greece,Epirotes,General,
365,Diocleses,West Greece,Epirotes,General,
366,Thucydidesus,West Greece,Epirotes,Priestess,
367,Empedoclesicles,West Greece,Epirotes,General,
368,Hipparchusas,West Greece,Epirotes,General,
369,Corinnaicles,Peloponnese,Spartans,Rebel,
370,Solonan,Peloponnese,Spartans,Priest,
371,Artemisan,Peloponnese,Spartans,General,
372,Egestaas,Peloponnese,Spartans,General,
373,Cleisthenesus,Peloponnese,Spartans,General,Diplomatic Negotiator
374,Eratosthenesenor,Peloponnese,Spartans,General,
375,Hegesiasides,Peloponnese,Spartans,Priestess,
376,Dionas,Peloponnese,Spartans,Admiral,
377,Leonidasos,Peloponnese,Spartans,General,
378,Dicaearchusos,Peloponnese,Spartans,General,
379,Dracoenor,Peloponnese,Spartans,General,
380,Timaeusos,Peloponnese,Spartans,Rebel,
381,Leonidasicles,Peloponnese,Spartans,General,
382,Sapphoides,Peloponnese,Spartans,General,
383,Lysanderas,Peloponnese,Spartans,Ruling Elite,Extra Beautiful
384,Bionan,Peloponnese,Spartans,General,
385,Aesopicles,Peloponnese,Spartans,General,
386,Protagorasicles,Peloponnese,Spartans,Priestess,
387,Plutarchos,Peloponnese,Spartans,General,
388,Zopyruson,Peloponnese,Spartans,Colonist,
389,Dionysiosides,Peloponnese,Spartans,General,
390,Socratesus,Peloponnese,Spartans,General,
391,Basilidesus,Peloponnese,Spartans,Admiral,
392,Efialtesan,Peloponnese,Spartans,Miner,
393,Dionysiosion,Peloponnese,Spartans,Farmer,
394,Polybiusicles,Peloponnese,Spartans,General,
395,Dicaearchusion,Peloponnese,Spartans,General,
396,Leucippusas,Peloponnese,Spartans,General,
397,Cliniasas,Peloponnese,Spartans,General,
398,Gorgiasion,Peloponnese,Spartans,General,
399,Carneadesus,Peloponnese,Spartans,General,
400,Xenophonides,Peloponnese,Spartans,Admiral,
401,Cleopatraes,Peloponnese,Spartans,General,
402,Heraclitusicles,Peloponnese,Spartans,Statesman,
403,Xenophaneses,Peloponnese,Spartans,Admiral,
404,Seleukosion,Peloponnese,Spartans,General,
405,Simonidesion,Peloponnese,Spartans,General,
406,Theophrastusus,Peloponnese,Spartans,General,
407,Andronikoson,Peloponnese,Spartans,General,
408,Socratesan,Peloponnese,Spartans,General,
409,Orpheusan,Peloponnese,Spartans,Miner,
410,Critiasion,Peloponnese,Spartans,General,
411,Eurymedonan,Peloponnese,Spartans,General,
412,Bellerophonos,Peloponnese,Spartans,Miner,
413,Pythagorasas,Peloponnese,Spartans,Priest,The Ancient Wisdom Carrier
414,Alexandrosicles,Peloponnese,Spartans,General,
415,Gorgiasas,Peloponnese,Spartans,Statesman,
416,Dicaearchusicles,Peloponnese,Spartans,General,
417,Sophocleson,Peloponnese,Spartans,Statesman,
418,Aristotleides,Peloponnese,Spartans,General,
419,Bacchylidesion,Peloponnese,Spartans,,
420,Dioscuridesus,Peloponnese,Spartans,General,
421,Hellasas,Peloponnese,Spartans,General,
422,Dionicles,Peloponnese,Spartans,Ruling Elite,
423,Xenophonion,Peloponnese,Spartans,General,
424,Ictinusos,Peloponnese,Spartans,Statesman,
425,Lysanderion,Peloponnese,Spartans,General,
426,Thespisenor,Peloponnese,Spartans,General,
427,Platoas,Peloponnese,Spartans,General,
428,Aristidesus,Peloponnese,Spartans,General,
429,Hippocratesos,Peloponnese,Spartans,General,
430,Lycurgusicles,Peloponnese,Spartans,Admiral,
431,Socratesicles,Peloponnese,Spartans,Priestess,The Owl of Athena
432,Archimedeson,Peloponnese,Spartans,General,
433,Aristarchusicles,Peloponnese,Spartans,General,
434,Dionan,Peloponnese,Spartans,General,
435,Simonidesas,Peloponnese,Spartans,Treasurer,
436,Hipponaxas,Peloponnese,Spartans,Admiral,
437,Aristophanesicles,Peloponnese,Spartans,Marble Quarry Worker,
438,Seleukosus,Peloponnese,Spartans,Marble Quarry Worker,
439,Bellerophonan,Peloponnese,Spartans,General,
440,Carneadeses,Peloponnese,Spartans,General,
441,Aesopon,Peloponnese,Spartans,General,
442,Parmenidesan,Peloponnese,Spartans,Marble Quarry Worker,
443,Cliniasicles,Peloponnese,Spartans,Priest,
444,Pythagorasus,Peloponnese,Spartans,General,
445,Euclidenor,Peloponnese,Spartans,General,
446,Eumenesion,Peloponnese,Spartans,Priest,
447,Hippocratesicles,Peloponnese,Spartans,Statesman,
448,Corinnaus,Peloponnese,Spartans,General,
449,Metrodorusan,Peloponnese,Spartans,Statesman,
450,Eumenesenor,Peloponnese,Spartans,Farmer,
451,Ptolemyides,Peloponnese,Spartans,General,
452,Basilideson,Peloponnese,Spartans,General,
453,Agamemnonos,Peloponnese,Spartans,Priestess,Ancient Wisdom Carrier
454,Clituson,Peloponnese,Spartans,General,
455,Archytases,Peloponnese,Spartans,General,
456,Archilochusicles,Peloponnese,Spartans,General,Gifted Strategist
457,Clitusus,Peloponnese,Spartans,General,
458,Critiases,Peloponnese,Spartans,Priestess,
459,Antistheneson,Peloponnese,Spartans,General,
460,Sapphoos,Peloponnese,Spartans,General,
461,Simonidesicles,Peloponnese,Spartans,Priest,Ancient Wisdom Carrier
462,Hippasusus,Peloponnese,Spartans,General,
463,Hipparchiaion,Peloponnese,Spartans,General,
464,Cliniasan,Peloponnese,Spartans,General,
465,Efialtesicles,Peloponnese,Spartans,Marble Quarry Worker,
466,Cleisthenesos,Peloponnese,Spartans,General,
467,Cliniasion,Peloponnese,Spartans,General,
468,Ibycusus,Peloponnese,Spartans,General,
469,Eurymedonas,Peloponnese,Spartans,General,
470,Xenophonos,Peloponnese,Spartans,General,
471,Perseusan,Peloponnese,Spartans,Priestess,
472,Anaximenesenor,Peloponnese,Spartans,General,
473,Heraklesas,Peloponnese,Spartans,General,
474,Pausaniases,Peloponnese,Spartans,General,
475,Seleukosenor,Peloponnese,Spartans,Priest,
476,Iamblichusion,Peloponnese,Spartans,Admiral,
477,Platoan,Peloponnese,Spartans,General,Fearsome Gladiator
478,Leucippusos,Peloponnese,Spartans,Priest,
479,Dioscuridesion,Peloponnese,Spartans,Priest,
480,Lysanderos,Peloponnese,Spartans,General,
481,Epictetusos,Peloponnese,Spartans,Priest,
482,Eurymedonus,Peloponnese,Spartans,Colonist,
483,Artemisas,Peloponnese,Spartans,Farmer,
484,Pyrrhoan,Peloponnese,Spartans,Marble Quarry Worker,
485,Aristidesos,Peloponnese,Spartans,General,
486,Polybiusus,Peloponnese,Spartans,General,
487,Euclidan,Peloponnese,Spartans,Statesman,Resourceful Planner
488,Periclesides,Peloponnese,Spartans,Marble Quarry Worker,
489,Xenocratesenor,Peloponnese,Spartans,General,
490,Deinocratesenor,Peloponnese,Spartans,Rebel,
491,Achillesas,Peloponnese,Spartans,Marble Quarry Worker,Resourceful Planner
492,Euclidas,Peloponnese,Spartans,General,
493,Aspasiaas,Peloponnese,Spartans,General,
494,Achillesus,Peloponnese,Spartans,General,
495,Demosthenesides,Peloponnese,Spartans,Colonist,
496,Empedocleses,Peloponnese,Spartans,Olympic Athlete,
497,Zopyrusan,Peloponnese,Spartans,General,
498,Lycurguses,Peloponnese,Spartans,General,
499,Hippasuson,Peloponnese,Spartans,General,
500,Aeschyluson,Peloponnese,Spartans,General,
501,Anaxagorasides,Peloponnese,Spartans,Marble Quarry Worker,
502,Gorgiasides,Peloponnese,Spartans,Rebel,
503,Thespisus,Peloponnese,Spartans,General,
504,Timaeusenor,Peloponnese,Spartans,General,
505,Hippocratesides,Peloponnese,Spartans,General,
506,Sapphoion,Peloponnese,Spartans,General,
507,Pausaniasicles,Peloponnese,Spartans,General,Charismatic Leader
508,Philipposides,Peloponnese,Spartans,General,
509,Demostheneson,Peloponnese,Spartans,General,
510,Sophrones,Peloponnese,Spartans,Priestess,
511,Euclidon,Peloponnese,Spartans,General,
512,Damasiasenor,Peloponnese,Spartans,General,
513,Dionides,Peloponnese,Spartans,Ruling Elite,
514,Herodotusicles,Peloponnese,Spartans,General,
515,Hesiodos,Peloponnese,Spartans,General,
516,Ictinuson,Peloponnese,Spartans,General,
517,Carneadeson,Peloponnese,Spartans,Miner,
518,Archytasan,Peloponnese,Spartans,General,Fearless Warrior
519,Socratesion,Peloponnese,Spartans,Colonist,
520,Chilonides,Peloponnese,Spartans,General,
521,Artemisicles,Peloponnese,Spartans,General,
522,Dicaearchuson,Peloponnese,Spartans,General,
